evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
18,True,14.62302159993769,0.0,0.04074756942986852,2.204535307513588,0.08136764942176603,0.7045353075135878,0.44937414227518424,0.24032287838736377,0.00860218627312183,0.005563530329030123,0.0,Load Case 2,5.5,0.532890447434715,0.4267752230549169,0.6040554720484274,0.6857313729403665,0.613192256486553,0.7333775852406873,0.05439219706906209,0.16164832106212698,0.2925193798880159,0.16788410070996806,,652.3675933639088,4.5,3.6482498888818498,4.5,0.03287049854404411,4.46625,0.012037638504434659,1079.5925979903275,5.5,2.204535307513588,5.5,0.08136764942176603,4.66875,0.03071146525744869
19,False,64.7475172259756,62.29895020443604,0.04789432603204078,1.2375385586118925,0.19777873255078654,0.0,0.3617896482439386,0.1062645480761382,0.06535101190974958,0.0331535755351954,0.000884910462398396,Load Case 2,4.5,0.5848760312958494,0.2271470366554443,0.4615072188422106,0.8050071060115243,0.8131721585699662,0.9884760987707428,0.06588062902232286,0.3662469161284475,0.2999887745141747,0.163210469745205,Minimum factor of safety 1.238 is below the target 1.500. | Maximum deflection 0.19778 in exceeds the limit 0.14500 in. | Durability check failed: width ratio 2.575 exceeds 2.400.,541.5367732619866,4.5,4.39490006498339,4.5,0.019565083648325234,4.455,0.007088584496759329,1923.172400114603,4.5,1.2375385586118925,4.5,0.19777873255078654,4.7025,0.07094459246091715
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3321039140196802,0.5552573502850895,0.3981835413690207,0.4642680518601407,0.5583760200293298,0.5547610564191701,0.07588710088895903,0.22177310687336507,0.6488685090537344,0.04596764058430706,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
21,True,66.28672541785467,0.0,0.05694706171392269,3.2079845022899796,0.04422664036126407,1.7079845022899796,0.5820048905337284,0.4273571874376194,0.01275960125573828,0.0015556861543009996,0.0,Load Case 2,5.5,0.5969521571581335,0.5694817435674262,0.5717570108746479,0.5556279032597795,0.4982856864291121,0.5148481090053756,0.08241468963620718,0.4455686134155173,0.06317461546617409,0.27241624004875026,,545.6891385729964,4.5,4.3614575254765295,4.5,0.037071529197528805,4.5337499999999995,0.013931082080989823,741.8988459268013,5.5,3.2079845022899796,5.5,0.04422664036126407,4.80375,0.018348390770829216
22,True,150.93893959822236,0.0,0.06519524392797456,4.157701405431116,0.03549194775835079,2.6577014054311157,0.6449295644607732,0.5278215250603155,0.04422818089660847,0.0012768579295029483,0.0,Load Case 2,5.5,0.5223448289540344,0.5341512136442417,0.5868541591946903,0.8117008790254099,0.7725261224247346,0.8284287065367146,0.07992682199280075,0.34695552968618837,0.3745928473049771,0.004120011284559669,,301.30571389064517,4.5,7.898954086425951,4.5,0.013016589818643539,4.4775,0.004869731050879727,572.4316798919367,5.5,4.157701405431116,5.5,0.03549194775835079,4.71375,0.014188996257121474
23,False,1029.0011931282372,1020.2119729271014,0.03347022694469936,0.6209257322331627,0.396759049251899,0.0,0.2706115439334672,0.4902107545378279,0.11710858417223644,0.05499590196163836,0.008340554744229338,Load Case 2,4.5,0.5973833452844342,0.2034325370635628,0.4826401272000789,0.8989841850464801,0.49604325317755893,0.5948904456352753,0.05476292211114833,0.4016426706668641,0.01635757364314609,0.526148529885798,Minimum factor of safety 0.621 is below the target 1.500. | Maximum deflection 0.39676 in exceeds the limit 0.14500 in. | Durability check failed: minimum shell area ratio 0.218 is below 0.220. | Durability check failed: width ratio 2.937 exceeds 2.400.,1537.0787525641556,4.5,1.5483917112442565,4.5,0.07410201538308181,4.635,0.026679883132267174,3832.9865818901035,4.5,0.6209257322331627,4.5,0.396759049251899,4.71375,0.13974638695162594
24,False,597.597381593676,593.7882859212261,0.028857297548582288,0.7965813540006885,0.3311153916664266,0.0,0.22764199396332652,0.19346930167725696,0.08230457500252529,0.04023760477351315,0.005378766364304621,Load Case 2,4.5,0.440321261321736,0.21460566599516512,0.6024455363526409,0.4918847493237568,0.6013341372587535,0.513513276691603,0.051334876975222196,0.36334012029728013,0.0859081404905911,0.5877331118526844,Minimum factor of safety 0.797 is below the target 1.500. | Maximum deflection 0.33112 in exceeds the limit 0.14500 in. | Durability check failed: minimum residual web ligament 0.0847 in is below 0.0900 in. | Durability check failed: width ratio 2.807 exceeds 2.400.,1104.6718994688063,4.5,2.1544858714559947,4.5,0.0614666208221876,4.4325,0.02337875184620189,2987.767649904021,4.5,0.7965813540006885,4.5,0.3311153916664266,4.5225,0.11041344371465828
25,True,20.655728669071166,0.0,0.038225491471734076,2.375693315406082,0.06251573111457309,0.8756933154060822,0.4585757121394601,0.2782334647905437,0.006284985766453907,0.023705374411885517,0.0,Load Case 2,5.5,0.4840637442093293,0.5528333976491719,0.5147644628318591,0.9764824537656058,0.47536522517757057,0.9597894919596661,0.04998023470283145,0.34006344770156977,0.3901357335211728,0.21830430676542628,,834.0672488590725,4.5,2.853486937960484,4.5,0.04036717092612332,4.5,0.013485398311963926,1001.8128116815371,5.5,2.375693315406082,5.5,0.06251573111457309,4.725,0.024804713909262498
26,False,46.90155401624493,45.18941096434639,0.034709766719526615,1.2952729553435762,0.19422685197884354,0.0,0.2458805049640922,0.07696683925319331,0.21453494869883077,0.02252632128363996,0.0,Load Case 2,4.5,0.29697331724036435,0.29144599083399525,0.5854189392382598,0.7484257485048081,0.5498143514026851,0.781989729988178,0.061914237858267926,0.6068940615190863,0.22026948994008097,0.47073573107624744,Minimum factor of safety 1.295 is below the target 1.500. | Maximum deflection 0.19423 in exceeds the limit 0.14500 in.,938.3159052216851,4.5,2.5364591890166297,4.5,0.046928038251769444,4.42125,0.01698042537154217,1837.4505467603897,4.5,1.2952729553435762,4.5,0.19422685197884354,4.4325,0.07230591988229859
27,True,4.652240763525063,0.0,0.037129498961952195,1.7747957066934787,0.12372670860512003,0.27479570669347875,0.33267279307311504,0.15647147500797076,0.10468908017973891,0.016686857070692222,0.0,Load Case 2,5.5,0.4475004193211274,0.33370543586490675,0.33706124112645375,0.610628058220281,0.9444694257614383,0.5081538109501222,0.0590311459520714,0.46023301907822023,0.42783998084467467,0.01147813104008538,,375.555498119309,4.5,6.337279075711749,4.5,0.017957972275535007,4.6125,0.007811216262339382,1340.9994125093096,5.5,1.7747957066934787,5.5,0.12372670860512003,4.93875,0.05492087271458203
28,False,140.5768039717512,139.37750308075167,0.02884351676546677,1.0868239237686057,0.21849848168211788,0.0,0.198809414499112,0.05066536520937076,0.11752056303098384,0.013030565238157495,0.0,Load Case 2,5.5,0.3234800490877032,0.33109370165723295,0.3760392212241179,0.8544522470394014,0.464845571358549,0.6121407887924247,0.05186320902694494,0.17049962650123784,0.25156681804500924,0.5750198454243696,Minimum factor of safety 1.087 is below the target 1.500. | Maximum deflection 0.21850 in exceeds the limit 0.14500 in.,1250.735328918648,4.5,1.9028806054896392,4.5,0.07281935370973268,4.601249999999999,0.026564178896288215,2189.8671421836707,5.5,1.0868239237686057,5.5,0.21849848168211788,4.7475,0.08643898610583059
29,True,2.623969636782672,0.0,0.03573289792240149,1.573652791087623,0.12402701804069832,0.07365279108762302,0.34439313673990046,0.11610030995659179,0.039487315440387596,0.014863071486937104,0.0,Load Case 2,5.5,0.6139449890124273,0.3500949868131804,0.46668978326171084,0.455037647800472,0.6080641918434376,0.4504265100648522,0.06641125162230684,0.32448848145184367,0.517836883879207,0.417096639288781,,697.7486113231996,4.5,3.41097060083947,4.5,0.04295372638330993,4.5562499999999995,0.01694526808818083,1512.404777902166,5.5,1.573652791087623,5.5,0.12402701804069832,4.8374999999999995,0.050364294101597575
30,True,56.578379679280914,0.0,0.054621498968224685,3.065636952800594,0.05175422284540652,1.565636952800594,0.5718025731195816,0.4043516683523328,0.01950028040004277,0.0033699704368493288,0.0,Load Case 2,5.5,0.6063256688709708,0.4748342446890044,0.5811020654672687,0.7186918783597089,0.6847038882863922,0.7564605948649165,0.06978433003139037,0.2687046325623463,0.3402132720575853,0.03814538967351644,,431.284415326886,4.5,5.518400191196596,4.5,0.020324826659687125,4.48875,0.007472177202112678,776.3476356278148,5.5,3.065636952800594,5.5,0.05175422284540652,4.7475,0.020432099582051774
