evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
231,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.957151974680029,0.5380404799667471,0.4941828438989373,0.966865381263649,0.4668490487573335,1.018452427586308,0.153720484359117,0.1846272949390868,0.5389974679412992,0.2638505197357808,Web openings are too large; keep a remaining ligament larger than 0.154 in.,,,,,,,,,,,,,,
232,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0465041896590712,1.287395723335706,0.5180362655211305,0.7633126816358509,1.1475896205024825,1.1490707776530436,0.1654010624797409,0.3479028575202126,0.27142258766930527,0.5381819279202287,Web openings are too large; keep a remaining ligament larger than 0.165 in.,,,,,,,,,,,,,,
233,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.530242526484882,0.8376265607656059,1.3759735815605878,0.6957523073873112,0.6334483414113188,0.585133209113261,0.11303451023076855,0.6852127055752518,0.32775619888498875,0.04206059657871812,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
234,False,27.479307985717785,0.0,0.06353876197445117,2.998743588903319,0.03569193036192946,1.4987435889033192,0.4906427183926863,0.004313194424027542,Load Case 2,4.0,0.9342226099591365,0.5083521881790264,1.0615250144336297,0.786501873102311,0.48125415274617034,1.1114197147866343,0.07098620609634596,0.3777403928417336,0.058494219896572754,0.09129799239745795,Durability check failed: height ratio 2.309 exceeds 2.000. | Durability check failed: width ratio 2.088 exceeds 2.000.,688.4565110678388,4.0,3.4570084845424325,4.0,0.028643742206515714,3.9,0.009742540657101251,793.6657234740094,4.0,2.998743588903319,4.0,0.03569193036192946,4.05,0.011854390960694405
235,True,1093.9157064266944,0.0,0.11011989937132366,11.045458779885557,0.008533198496561263,9.545458779885557,0.8323734107837938,0.0,Load Case 2,5.0,0.6454039304902749,0.7958739017965668,0.7401483471636728,0.9292990142871005,1.0873852114540523,0.8535715394998161,0.13419353513413973,0.46533210407195363,0.47072431783059315,0.39337942119598757,,98.18022833215424,4.0,24.2411332753088,4.0,0.0034976814206329017,4.0200000000000005,0.0013983013375353306,215.47316842412403,5.0,11.045458779885557,5.0,0.008533198496561263,4.2700000000000005,0.0036376154146831874
236,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.239652973072009,0.6981154095395169,1.1594362174083765,0.5176793210146249,0.534430412186571,0.8742863730145152,0.09009828052225755,0.6617160230298837,0.3847587260234394,0.11594281408359944,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
237,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.527933113524426,1.0031193661291782,0.6953604493655068,0.9904875964329896,0.9518373143156103,0.8045887696406492,0.1745658502190756,0.5493613323419698,0.5235833704361911,0.38609020798097965,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
238,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9815325973873608,0.48038989601970555,0.7665965560032634,0.9972289171880899,1.0916817215258268,1.0456918460597402,0.15663139718428565,0.20453725826663294,0.6704927150023124,0.4834492323520393,Web openings are too large; keep a remaining ligament larger than 0.157 in.,,,,,,,,,,,,,,
239,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2802752257937997,1.1071294440501074,1.1663371156773934,1.069504275578109,0.5543190184516158,1.1666321089030003,0.0845589758703313,0.261415503136753,0.5976123806102959,0.5921579076007321,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
240,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0077138924943854,0.6267260612466906,0.9882453372041465,0.7835520733146637,1.1804915087803607,0.5250366169488752,0.1093259922719659,0.6899454765477366,0.5753579874200194,0.43179438953448207,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
241,False,985.3231009981015,0.0,0.0906491545332835,10.558749134575477,0.006756584913955713,9.058749134575477,0.8510104074946803,0.0015143208351516997,Load Case 2,5.0,1.2597135352295004,1.0905275305658408,0.8357346033411936,1.1390254593878637,0.8702568276922009,0.5449075834723976,0.07736985638353913,0.38125827698682724,0.10414060090867962,0.16994617780635837,Durability check failed: minimum shell area ratio 0.202 is below 0.220. | Durability check failed: height ratio 2.090 exceeds 2.000.,145.60953971088065,4.0,16.34508291644682,4.0,0.006417478222475087,4.38,0.0029852720558051077,225.40548787228005,5.0,10.558749134575477,5.0,0.006756584913955713,4.59,0.003253083702875123
242,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.42512645974849395,0.43636815657793626,0.6989621413973384,0.5899629080707622,0.9150890664434459,0.8579823130137476,0.14539464696179927,0.07803045322184544,0.16138977037476804,0.17242026443313996,Web openings are too large; keep a remaining ligament larger than 0.145 in.,,,,,,,,,,,,,,
243,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2466959662807955,0.5165182336871733,1.0833929542560188,1.0284664695957417,0.5131876877440792,1.0195866882762312,0.11630570207872323,0.2678618345131955,0.6490542801388098,0.34294088649818477,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
244,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5457046645905708,1.2739319726849385,0.5629454840729705,0.9325124103791449,1.052839089656224,0.7472923299157199,0.13456127839436305,0.6673535069869939,0.0735325286346887,0.3963022086981727,Web openings are too large; keep a remaining ligament larger than 0.135 in.,,,,,,,,,,,,,,
245,True,187.60573569232642,0.0,0.09175973362342557,5.449680509006956,0.025576733898552556,3.9496805090069564,0.6285249598991692,0.0,Load Case 2,5.0,0.5406302062160164,0.4722568652427447,0.6238533797186867,0.9142682952693231,1.1522542232265296,0.8888932687360019,0.12416362795732241,0.023688192542393016,0.5029238645555204,0.3773665452823942,,135.21522652203384,4.0,17.60156796847262,4.0,0.004474958450430746,4.0,0.0017496508055148223,436.72284936088573,5.0,5.449680509006956,5.0,0.025576733898552556,4.18,0.009978393638131189
246,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.48623327100534697,0.42237154160882734,0.5913202827445572,0.7038983126721244,1.1809905020818556,0.7889349650841468,0.1600784624780986,0.5316705762064226,0.156381901594053,0.5175922929451374,Web openings are too large; keep a remaining ligament larger than 0.160 in.,,,,,,,,,,,,,,
247,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8168090922294723,0.9162521817159085,1.0139801573811302,0.4772774708722083,0.7394573987917719,0.822130422758023,0.14193059382006318,0.5000640399218387,0.1452476227915499,0.20744842497634375,Web openings are too large; keep a remaining ligament larger than 0.142 in.,,,,,,,,,,,,,,
248,True,2637.0470298876844,0.0,0.16104361428369374,16.322390364291707,0.005928351961929544,14.822390364291707,0.8938258720588981,0.0,Load Case 2,4.0,0.8667552531930642,0.7627783401531769,1.358173928510303,1.1894638040190197,1.092774724027847,1.101309863459063,0.14333101024880038,0.4309152227765583,0.18797941503789253,0.18878703075224196,,90.98568796283375,4.0,26.157960150526016,4.0,0.0025893760394015797,3.96,0.0009554444678788382,145.8119764864034,4.0,16.322390364291707,4.0,0.005928351961929544,4.01,0.0021442243357615333
249,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.308181099890762,1.074920173610331,1.2225032534150029,0.8098056949958318,1.1439504735180268,0.8856394652860097,0.17264452963095997,0.6943199604634445,0.5104497022790404,0.0797063787575855,Web openings are too large; keep a remaining ligament larger than 0.173 in.,,,,,,,,,,,,,,
250,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4002331620757125,0.48137398320196956,0.6092188471982326,0.5116063594283831,0.4853953910499228,0.9126429009351571,0.11379325602117799,0.17091099637606594,0.17974176477370113,0.3328331379456762,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
251,True,895.6408444360119,0.0,0.08874498998960684,10.136798402750363,0.008504712896096053,8.636798402750363,0.841319298015042,0.0,Load Case 2,5.0,1.111695098810983,0.9398506608932125,1.1562065244728696,0.6757104117207262,0.774977455825135,0.7294696976613437,0.08053130492917251,0.2398734658832602,0.16465914123011355,0.018310556782361317,,188.31255616669083,4.0,12.638562443458458,4.0,0.008504712896096053,3.96,0.0032688091414197233,234.78813580373142,5.0,10.136798402750363,5.0,0.00798946630153375,4.22,0.003149366138027049
252,True,349.1316446963695,0.0,0.07789755592564689,6.89073001585465,0.021926757412080895,5.39073001585465,0.6682117888171927,0.0,Load Case 1,4.0,1.1749920062904904,1.266515844379086,1.1063771347197981,0.5727918395257869,0.46005435737766404,0.5332754270027892,0.0745711152330122,0.346132706614785,0.39823422976400746,0.09641749035829028,,345.391561492605,4.0,6.89073001585465,4.0,0.021926757412080895,4.04,0.008133183335025385,250.55756580114584,5.0,9.498815142101432,5.0,0.006757856872683253,4.33,0.0028769500837161344
253,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2829091374976422,1.098261914091347,0.9448519708507218,1.0016117905552704,0.5879442538255073,0.8263787928118487,0.15246992378775898,0.3030097051899956,0.3010802544476524,0.20046560579099598,Web openings are too large; keep a remaining ligament larger than 0.152 in.,,,,,,,,,,,,,,
254,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2383549311031485,1.1824356243884373,0.893688244297971,0.6567406268146088,0.6418293791162064,1.0535205199270519,0.1738792545748058,0.6874543965438991,0.12847141696212208,0.24617794903455517,Web openings are too large; keep a remaining ligament larger than 0.174 in.,,,,,,,,,,,,,,
255,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1926812264346403,0.8325876818037943,0.9483252665367745,0.6505406056839987,0.792532431262313,1.15881437156346,0.15065736414687753,0.5037703643298908,0.4994411033056954,0.244813237282391,Web openings are too large; keep a remaining ligament larger than 0.151 in.,,,,,,,,,,,,,,
256,True,531.8860707324764,0.0,0.07876604695646383,8.154955010864436,0.014791359721461582,6.654955010864436,0.6923806519277852,0.0,Load Case 2,5.0,0.6688017413992047,0.6334919260944216,0.9935223811116513,0.8758380385270241,1.0108858356328496,1.1470114157497244,0.08712318701925778,0.5264324042852391,0.2882952865851056,0.40840930731137753,,163.76305877416286,4.0,14.53319214855491,4.0,0.005441671323636598,3.84,0.002190074412207973,291.8471036111476,5.0,8.154955010864436,5.0,0.014791359721461582,4.01,0.005535865424039892
257,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9650793679024918,1.111343297162688,1.204391245481784,0.6289611578714187,0.8800597200472755,0.4554923117318552,0.1331775381408101,0.23148446212773463,0.348101380992112,0.5772025282784893,Web openings are too large; keep a remaining ligament larger than 0.133 in.,,,,,,,,,,,,,,
258,True,660.1096728483152,0.0,0.12159119869738255,8.914140771220447,0.010497565014066209,7.414140771220447,0.7085622878754682,0.0,Load Case 2,4.0,1.1915657068683316,0.603697324987089,1.1522299931321456,0.9449571963423202,0.9707029231494633,1.0753216793785783,0.1291231141475358,0.044772511054112195,0.5194166466920654,0.5925414866397336,,148.90972875308375,4.0,15.982837521290648,4.0,0.004313321590803628,3.97,0.001559656569877431,266.99152067285013,4.0,8.914140771220447,4.0,0.010497565014066209,4.16,0.0037512903247216567
259,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3436115172609853,1.0798447173007992,0.4449596659363175,0.8860338997813144,0.7236941182506695,1.0388962280519618,0.12279656332374045,0.6419600974855396,0.2328175522717407,0.25647609046352776,Web openings are too large; keep a remaining ligament larger than 0.123 in.,,,,,,,,,,,,,,
260,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7266834446164716,1.3476782745906384,1.3550326785390765,0.7961226437666492,0.8989207193741855,0.5075200994302307,0.13442306209378968,0.06244296796259565,0.3819596818169254,0.5364568457392824,Web openings are too large; keep a remaining ligament larger than 0.134 in.,,,,,,,,,,,,,,
261,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3122033326027396,1.3880648970300227,1.3522897208507847,0.7718082561363251,0.5526087437305115,0.7765187664095524,0.14304091332858934,0.3343054640469016,0.01288009947123103,0.6867455224782363,Web openings are too large; keep a remaining ligament larger than 0.143 in.,,,,,,,,,,,,,,
262,False,586.9773322546891,0.0,0.06879142167717543,8.491123025146686,0.012435764342729045,6.9911230251466865,0.7068557962966014,0.0009099820405963324,Load Case 2,5.0,0.5640167631392992,0.7469626925476578,1.2113851459334857,0.813638176960559,1.0633164670411002,0.7400593847224302,0.07393193554288385,0.3143893110037358,0.5246128543101458,0.1330410099108611,Durability check failed: width ratio 2.148 exceeds 2.000.,165.4768680488613,4.0,14.382674920444131,4.0,0.005883166485202752,3.9,0.002435656373819679,280.29272370116024,5.0,8.491123025146686,5.0,0.012435764342729045,3.89,0.005186667659602265
263,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3296615899620752,1.3835068068974037,0.5016832614796914,0.7327320733387934,0.4738131002791256,0.9992724069704617,0.11164877679047597,0.5063639107941168,0.11256122818039262,0.4240738272214164,Web openings are too large; keep a remaining ligament larger than 0.112 in.,,,,,,,,,,,,,,
264,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7956960285469239,0.4697379260213029,0.7637558927876598,0.8203154739228005,1.172592044118936,0.836412012948605,0.1682146986818483,0.29341644805827566,0.08364432715424835,0.565040697365042,Web openings are too large; keep a remaining ligament larger than 0.168 in.,,,,,,,,,,,,,,
265,False,880.9929733406306,0.0,0.12696253069357513,10.064898742878581,0.01197361902409045,8.564898742878581,0.8348980275325262,0.003173521740268272,Load Case 2,4.0,0.6166538820121051,0.5690443192802052,1.2948634363564158,0.7336240309779003,1.1676504797137137,1.13542383019192,0.14217803445418936,0.08683062640934648,0.40080601045868247,0.5316432490897021,Durability check failed: width ratio 2.276 exceeds 2.000. | Durability check failed: max profile slope 0.181 in/in exceeds 0.180 in/in.,104.53838635861096,4.0,22.766756623118244,4.0,0.003358801650840733,3.68,0.0015107898514880016,236.4653694786516,4.0,10.064898742878581,4.0,0.01197361902409045,3.8000000000000003,0.0048019288060852676
266,True,45.519392084732964,0.0,0.06083525503812496,3.4409610441437275,0.048681251195375766,1.9409610441437275,0.5011990621854475,0.0,Load Case 2,5.0,0.7845530411963173,0.4132603944918613,0.6163127915599745,0.5748837161443716,0.7524550501353777,0.9929156906354539,0.08440024306481307,0.05129465763882039,0.2469482284045618,0.407508614439134,,360.38205837424954,4.0,6.604102353864736,4.0,0.01514724289494401,3.84,0.005987898860594077,691.6672317609035,5.0,3.4409610441437275,5.0,0.048681251195375766,4.22,0.018180803110760813
267,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.397000033178199,0.7637009787219945,0.5832102030447348,1.0882363229839251,0.7766867262564793,0.5653130285792843,0.12359365007424891,0.5909103202634044,0.6758469621124643,0.02432044042229634,Web openings are too large; keep a remaining ligament larger than 0.124 in.,,,,,,,,,,,,,,
268,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8310279472169368,0.5695300445521096,0.6939443908040877,0.6288925691244037,0.9819247823834747,0.5802504116067753,0.16230581915953946,0.5195361326345698,0.5379903139600115,0.026527658718145577,Web openings are too large; keep a remaining ligament larger than 0.162 in.,,,,,,,,,,,,,,
269,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0929853525116489,1.3755404640323095,0.6619924600847487,1.0913606122991055,1.0517538761448977,1.1287199411250848,0.1542214184879544,0.6923879049256334,0.030627162302843607,0.088985093176336,Web openings are too large; keep a remaining ligament larger than 0.154 in.,,,,,,,,,,,,,,
270,False,475.1462717078391,0.0,0.1304280770845357,7.773646931317284,0.006964932029720429,6.273646931317284,0.6941317176240104,0.04730055892042482,Load Case 2,8.0,1.2484353579071044,0.9769628219825307,0.4072582098735096,1.0862063660371837,1.1703975348941869,0.6772055001230832,0.1340409044178451,0.13154178842886827,0.611385709725867,0.24186675867233093,Durability check failed: width ratio 3.065 exceeds 2.000.,83.95236369997362,4.0,28.349410250145798,4.0,0.00284802592149418,4.43,0.0014485786094404693,306.1626056634781,8.0,7.773646931317284,8.0,0.006964932029720429,4.96,0.00433291824589923
271,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4613952633483306,0.4631411168665559,0.5752037255181772,0.5211515374391559,0.4542889297436234,0.7008679815848224,0.12028034763624851,0.6205675635285252,0.06955851956408471,0.6031709698091583,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
272,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.325053878700173,1.4162629065150596,1.3965799232138587,0.9457323295794953,0.565789830149161,0.608551347048028,0.1787700183809851,0.6230037424824264,0.533802620724318,0.4377834520642786,Web openings are too large; keep a remaining ligament larger than 0.179 in.,,,,,,,,,,,,,,
273,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1167811836716637,1.0428434175055825,0.7542135093516009,0.8678952238187458,0.5868491681287997,0.9619383069171246,0.16763713843190142,0.3945368030114268,0.5679230813377519,0.3994228237482292,Web openings are too large; keep a remaining ligament larger than 0.168 in.,,,,,,,,,,,,,,
274,True,2560.7639190197524,0.0,0.1750836687190579,16.106334089337267,0.005017686167968511,14.606334089337267,0.8977779980043573,0.0,Load Case 2,5.0,1.071690826099429,0.9462075756838291,0.7166011200040834,1.0231212347226308,1.0293359462912473,0.8627375359634784,0.17500845005574844,0.36891410403402936,0.3086051639293392,0.029281110492719697,,77.9497036021296,4.0,30.532508656453416,4.0,0.0027751419800374896,4.14,0.001147352245153832,147.76795183800454,5.0,16.106334089337267,5.0,0.005017686167968511,4.54,0.002364499404917085
275,False,69.06020012585584,0.0,0.09399426028986321,3.8818754718783826,0.025482293501785803,2.3818754718783826,0.5519594339167764,0.012205139723543465,Load Case 2,4.0,0.937937579224702,0.5133329126265415,1.2888586239715591,1.0568611281062155,0.5054712915440454,0.6653207833856685,0.10922130079550343,0.2512359694756286,0.13866998489969046,0.13933322420681155,Durability check failed: height ratio 2.091 exceeds 2.000. | Durability check failed: width ratio 2.511 exceeds 2.000. | Durability check failed: max profile slope 0.194 in/in exceeds 0.180 in/in.,517.6070856964177,4.0,4.598082340387235,4.0,0.021442721431627385,4.09,0.007343435428015105,613.1057055388624,4.0,3.8818754718783826,4.0,0.025482293501785803,4.0600000000000005,0.008401292615456413
276,False,524.6757360869311,0.0,0.0727037258064975,8.109684566752854,0.013222374926141834,6.609684566752854,0.6957078325683845,3.5162380159703964e-07,Load Case 2,5.0,0.43900934891449217,0.8792940159252893,0.7917310865874586,0.7589934535565017,0.7082416149188564,0.68490929101926,0.08821771773091139,0.4803287446638706,0.24230417586988165,0.065458013568919,Durability check failed: width ratio 2.003 exceeds 2.000.,214.8133184004333,4.0,11.07938752458283,4.0,0.011094824307257323,3.97,0.004327381096980907,293.47627277110735,5.0,8.109684566752854,5.0,0.013222374926141834,4.05,0.0057429327172826405
277,False,78.75429207875938,0.0,0.08986131259052327,3.9877053318675015,0.02088955290675499,2.4877053318675015,0.5867212576112465,0.08213872637878515,Load Case 2,4.0,1.1877228687583625,0.40150283481918947,1.3209768221619682,0.7531539339226099,1.0441692863095953,1.1036419711674172,0.11256534318923861,0.5366345163882261,0.6550545397093384,0.6561334650716681,Durability check failed: width ratio 3.290 exceeds 2.000. | Durability check failed: max profile slope 0.230 in/in exceeds 0.180 in/in.,204.20488062095163,4.0,11.654961393492814,4.0,0.005359914886376866,3.88,0.002047635404402732,596.8344704360115,4.0,3.9877053318675015,4.0,0.02088955290675499,4.04,0.006710353470454344
278,False,542.4712738717086,0.0,0.10112417878186944,8.210837903342084,0.004907358548171068,6.7108379033420835,0.6968174678346832,0.031951931596320836,Load Case 2,8.0,0.4598969994806279,1.2948141526735217,0.6863676023772554,1.110744610922179,0.8641782570516046,0.9138420387009547,0.10137986259360546,0.16600679904265656,0.36315708552466164,0.6953044630034447,Durability check failed: width ratio 2.815 exceeds 2.000. | Durability check failed: max profile slope 0.209 in/in exceeds 0.180 in/in.,112.40666211596067,4.0,21.17312226160359,4.0,0.004346610109058263,4.07,0.0017186157002293742,289.8607947224559,8.0,8.210837903342084,8.0,0.004907358548171068,4.32,0.002343256671124075
279,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7311592636878271,0.5728289442812208,1.1075947366155383,1.180958495067066,0.5334319251522781,1.0369450767768498,0.14964415737921982,0.15993899859091734,0.42450596267952373,0.0015277512249759959,Web openings are too large; keep a remaining ligament larger than 0.150 in.,,,,,,,,,,,,,,
280,True,409.2011347419962,0.0,0.10417923856219061,7.336357159304578,0.0141486797887406,5.836357159304578,0.6803536236887391,0.0,Load Case 1,4.0,1.3211091458497153,0.9079545595877376,1.3775991947870503,0.8987398297403266,0.5109357644437071,0.8131572761843442,0.09886240786329863,0.44823383848587955,0.28722139241445727,0.19602279028255665,,324.41168666134064,4.0,7.336357159304578,4.0,0.0141486797887406,4.0200000000000005,0.004765586411787509,248.9048836130551,4.0,9.561885510048581,4.0,0.00797909047417742,4.17,0.002915848978332289
281,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5215153167642658,0.5772621243608369,1.03236480766704,1.1231776222956749,0.9012355782332278,0.681701840696783,0.15036769273538192,0.04043359947296812,0.6090649114471176,0.01611887101832538,Web openings are too large; keep a remaining ligament larger than 0.150 in.,,,,,,,,,,,,,,
282,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8697334258556642,0.4324800570486431,1.1097233144748102,0.579096383185085,1.1023907916159186,0.5750108783549952,0.1222765611405597,0.7187972935018493,0.5139977219655237,0.2932420098715083,Web openings are too large; keep a remaining ligament larger than 0.122 in.,,,,,,,,,,,,,,
283,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8886810858071732,1.2431746549306424,1.290294346743436,0.598885267756034,0.8099020803248632,1.0485276582996417,0.1620168578130759,0.5954192313207185,0.3257670782901075,0.1047907752669714,Web openings are too large; keep a remaining ligament larger than 0.162 in.,,,,,,,,,,,,,,
284,True,126.41429293989168,0.0,0.07035800105145484,4.74090419176755,0.027101033213906535,3.24090419176755,0.6048303524850082,0.0,Load Case 2,5.0,0.8860896770057486,0.4766020895158518,0.5865383759850433,0.8085494250404959,1.1297679187318896,1.0058128247859248,0.08672858309161147,0.16137547034077832,0.3991570259348306,0.5437049868327118,,169.97855177403937,4.0,14.001766547369153,4.0,0.005495281133625589,3.99,0.0021263580339947437,502.01394158793687,5.0,4.74090419176755,5.0,0.027101033213906535,4.38,0.011122312742434248
285,True,52.428559625845025,0.0,0.05485973451502491,3.58398966717898,0.034089690845875764,2.08398966717898,0.5150893928498708,0.0,Load Case 2,5.0,0.8924253676804845,0.4965489573753218,0.6766777203070551,1.0894358734777898,0.877492934469604,0.5597598914997981,0.07146499415100782,0.13533741999684348,0.6908496327254907,0.03988421211456346,,326.5217158996885,4.0,7.288948587821232,4.0,0.011638851564274,4.28,0.005005312694110128,664.0644145253184,5.0,3.58398966717898,5.0,0.034089690845875764,4.39,0.014015114370911907
286,True,362.1061099595303,0.0,0.08403293057578072,6.990046089174278,0.013269516884583245,5.490046089174278,0.6696085877221581,0.0,Load Case 2,5.0,1.2630077442311727,0.8070575241153211,0.6646414231962959,0.7003097418224125,0.6510357577616028,0.8023409930334567,0.0914106191498511,0.4151695536482465,0.1426714248272894,0.27564243635904834,,253.3069943072699,4.0,9.395713712954093,4.0,0.011976009088497407,4.03,0.004394981016252186,340.4841641439227,5.0,6.990046089174278,5.0,0.013269516884583245,4.51,0.00592094895705414
287,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5726104860721751,0.8496914417969856,0.7712796723907378,0.5256605041073649,1.0571095059857119,0.4839579238055567,0.12739954937221548,0.4702575092025988,0.020429857869038878,0.5167182346826387,Web openings are too large; keep a remaining ligament larger than 0.127 in.,,,,,,,,,,,,,,
288,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1958411686602153,1.4289927469564927,1.1978158875489222,0.8923045940426486,0.6602697175204115,0.6098007302925453,0.17988309881483616,0.2851217808201064,0.1824796899401686,0.583213206687708,Web openings are too large; keep a remaining ligament larger than 0.180 in.,,,,,,,,,,,,,,
289,False,267.91107204463367,0.0,0.07515666279015386,6.220619138193918,0.01861513330860986,4.720619138193918,0.650225830016686,0.0019972378448590263,Load Case 2,5.0,0.9850380317903371,0.6204123798149286,0.7187930770061473,0.5170512107713372,1.0424739242220438,0.4698076620290182,0.08131904425098338,0.3924172041787255,0.0037096024828013,0.03690498671781785,Durability check failed: height ratio 2.219 exceeds 2.000.,162.7938256876763,4.0,14.619719082995719,4.0,0.007861462415908675,4.13,0.0036231845209615254,382.5985721239646,5.0,6.220619138193918,5.0,0.01861513330860986,4.43,0.00813757979532953
290,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1609238935206634,0.46611690467381117,0.8299081162932092,0.566177870447942,0.5738288824236243,0.5953575779009945,0.17251910367472073,0.6504067854508213,0.16320804010349726,0.5043273673856052,Web openings are too large; keep a remaining ligament larger than 0.173 in.,,,,,,,,,,,,,,
291,False,275.12183904969527,0.0,0.08346573295977151,6.277535107146181,0.01611611144493616,4.777535107146181,0.6392481091066573,0.016412977240218313,Load Case 2,4.0,1.4033274036205916,0.5568561198838939,1.23803966921097,0.7200919926263776,0.9411890713409312,0.8709568752839105,0.07502690953232753,0.2710745013636391,0.10532277631123431,0.15711082181910282,Durability check failed: width ratio 2.520 exceeds 2.000. | Durability check failed: max profile slope 0.212 in/in exceeds 0.180 in/in.,218.75604633829755,4.0,10.879699280720335,4.0,0.0073631834648876324,3.96,0.0027521501166328896,379.1296996954538,4.0,6.277535107146181,4.0,0.01611611144493616,4.17,0.005717464322582688
292,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.058416115322355,1.1421958550996267,0.9016976305846598,0.5526482081426718,1.0828205605487233,0.979131921849743,0.1319362882987163,0.631170885342854,0.40321925005530884,0.4792387228609176,Web openings are too large; keep a remaining ligament larger than 0.132 in.,,,,,,,,,,,,,,
293,True,354.5095260843596,0.0,0.07052012801236783,6.932129665827034,0.018573022761299834,5.432129665827034,0.6852269600993929,0.0,Load Case 2,5.0,0.4023936006358698,0.6504483402836899,0.5681150579952523,0.947563402110646,1.1888976890196392,0.8788941883336348,0.08663702601753479,0.49936527265525504,0.410593522932343,0.09284995196118735,,129.75910793714812,4.0,18.341679731281825,4.0,0.004599119682080096,3.98,0.0018850278444626175,343.32883467725145,5.0,6.932129665827034,5.0,0.018573022761299834,4.18,0.007923347483863169
294,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0277027203495068,0.4376957956045392,0.8635020522592256,0.7070500361989096,1.0678208474911621,0.9306042491244018,0.16660940304924032,0.7072765329150893,0.2452454629536271,0.5570477149144147,Web openings are too large; keep a remaining ligament larger than 0.167 in.,,,,,,,,,,,,,,
