evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
938,False,277.0101438379657,276.95800977798166,0.028789889760128966,0.7557446543316176,0.4787724656327401,0.0,0.11672085111965029,0.3913301028590389,5.306976844019402e-07,0.017088652608670696,0.0,Load Case 2,5.5,0.29480288298967067,0.18,0.29480288298967067,0.6519710011961921,0.8971145444456029,0.6519710011961921,0.05608200009256589,0.28216708830129716,0.507152552041867,0.28216708830129716,Minimum factor of safety 0.756 is below the target 1.500.,605.838560477045,4.5,3.9284392827784975,4.5,0.026333668939946143,4.5,0.01025935962441077,3149.211822219077,5.5,0.7557446543316176,5.5,0.4787724656327401,4.7025,0.18202030535271843
939,False,5.837581504939801,5.7908384665996,0.020667502991024496,1.3923818001767396,0.14990911885860672,0.0,0.13037767674588335,0.3269383934723794,2.7441384604825585e-07,0.009117375582265965,0.0,Load Case 2,5.5,0.2962624103561397,0.4060693170207267,0.2962624103561397,0.5606216529894784,0.7483881985360092,0.5606216529894784,0.04,0.5727805388235856,0.43649673571027237,0.5727805388235856,Minimum factor of safety 1.392 is below the target 1.500.,649.7967276176927,4.5,3.662683880735501,4.5,0.037445851999307,4.5,0.01515238874347565,1709.3012848185022,5.5,1.3923818001767396,5.5,0.14990911885860672,4.859999999999999,0.06789098758984866
940,True,0.10330390123529613,0.0,0.02868460140436852,1.8593903864953962,0.08215126999146632,0.35939038649539623,0.3408061366783105,0.43850258118008767,5.534943249740661e-07,0.017415630744816425,0.0,Load Case 2,5.5,0.6342300727614186,0.39004406969678995,0.6342300727614186,0.6439643404205033,0.9,0.6439643404205033,0.04413892449837625,0.4414140577336935,0.6939961611007074,0.4414140577336935,,541.2108446086736,4.5,4.397546767047649,4.5,0.021014916989235355,4.5,0.008062865198052611,1279.9894079725,5.5,1.8593903864953962,5.5,0.08215126999146632,4.71375,0.03156732783276175
941,False,231.67167800728726,231.63878960893075,0.024756273329810664,0.8193550270384262,0.42437285393090274,0.0,0.04066062513338776,0.29445279249943085,1.1027487815271114e-07,0.0039374906741466075,0.0,Load Case 2,5.5,0.20125410596489843,0.2374818654958606,0.20125410596489843,0.6197653535786432,0.7801493791469865,0.6197653535786432,0.05019344730058212,0.35457008207677515,0.34639043834830036,0.35457008207677515,Minimum factor of safety 0.819 is below the target 1.500.,691.2943689802358,4.5,3.44281699200134,4.5,0.0367740872052005,4.5,0.014576422061592712,2904.723741797928,5.5,0.8193550270384262,5.5,0.42437285393090274,4.82625,0.18591970734982147
942,True,0.10054485587194756,0.0,0.037643887125108785,1.6746877143155812,0.13480867934775112,0.17468771431558117,0.3068758943509933,0.41321951157725073,2.8979588985864575e-07,0.008609426744336224,0.0,Load Case 2,5.5,0.42012814524508113,0.3006519975352727,0.42012814524508113,0.6963720832919604,0.8773944615613662,0.6963720832919604,0.06355209966374653,0.32431844015699723,0.5414867541502041,0.32431844015699723,,445.3334898181454,4.5,5.34430949931901,4.5,0.018814835897794698,4.5,0.007219838844921797,1421.1604824321942,5.5,1.6746877143155812,5.5,0.13480867934775112,4.73625,0.05287552348677361
943,True,0.10318183452535268,0.0,0.02754398236678825,1.8978827449320408,0.09050812607564099,0.3978827449320408,0.3386115911141583,0.439340049159766,2.397101174075704e-07,0.007790888430810954,0.0,Load Case 2,5.5,0.4910420278630781,0.42064903315326596,0.4910420278630781,0.6261602777477198,0.9,0.6261602777477198,0.04,0.34565581679611357,0.49027126753964095,0.34565581679611357,,492.5456799435597,4.5,4.832039132436857,4.5,0.022083104483040232,4.5,0.008765073612104086,1254.028999607783,5.5,1.8978827449320408,5.5,0.09050812607564099,4.77,0.03725170109173382
944,False,65.65729663960424,65.60332009703532,0.023330390212112532,1.137775428505919,0.2176790161105334,0.0,0.15323076178407902,0.311574025131171,1.247911442324014e-07,0.003966428324713307,0.0,Load Case 2,5.5,0.3554289987396985,0.2783720072237037,0.3554289987396985,0.7868501895165891,0.9,0.7868501895165891,0.04,0.41278947384941556,0.5281388963442899,0.41278947384941556,Minimum factor of safety 1.138 is below the target 1.500.,635.8459665869985,4.5,3.743044896195564,4.5,0.02548548362288313,4.5,0.009667465990630748,2091.8011941296013,5.5,1.137775428505919,5.5,0.2176790161105334,4.7475,0.08667319007058576
945,True,0.09145662164045965,0.0,0.031073669056300837,1.6465323837633539,0.12143415602427593,0.14653238376335387,0.29654682804795135,0.3973185535141553,3.0014020446015476e-07,0.003016608377664473,0.0,Load Case 2,5.5,0.3978598952376253,0.3675554171343434,0.3978598952376253,0.7789210395176581,0.8213059681029046,0.7789210395176581,0.04570799088361454,0.12523486908259057,0.5816858753185457,0.12523486908259057,,573.4744069614948,4.5,4.150141612439563,4.5,0.023800754765123427,4.5,0.008917086528500522,1445.4620045554252,5.5,1.6465323837633539,5.5,0.12143415602427593,4.77,0.049600637016527546
946,False,306.7010864489073,306.63589756204925,0.024422372151485707,0.7168832812893735,0.3206963776776165,0.0,0.20383257353266337,0.37351493823843457,1.2805442557123896e-06,0.03515097586788276,0.0,Load Case 2,4.5,0.4873085836744493,0.21046404582099068,0.4873085836744493,0.6509931916460233,0.7285029324823034,0.6509931916460233,0.046530334064853324,0.2252671286412929,0.7606035711024134,0.2252671286412929,Minimum factor of safety 0.717 is below the target 1.500.,1115.631799522821,4.5,2.1333203311504527,4.5,0.0443614280809068,4.5,0.015965883760073702,3319.926774857093,4.5,0.7168832812893735,4.5,0.3206963776776165,4.64625,0.1134034100856305
947,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.18,0.6726490877516857,0.18,0.6976351866289919,0.8603898494588406,0.6976351866289919,0.04805085323221601,0.3654161959980905,0.9,0.3654161959980905,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
948,True,0.09820477881283299,0.0,0.03260753077216284,1.7282217039184695,0.11684565074234568,0.22822170391846952,0.3149649536684883,0.4050176231423902,5.515015298597346e-07,0.012653963786762699,0.0,Load Case 2,5.5,0.5607699231986008,0.3521954163926207,0.5607699231986008,0.6103422171267656,0.6223036572119656,0.6103422171267656,0.057013009613401555,0.7222258899566315,0.285650529574635,0.7222258899566315,,708.8955921209997,4.5,3.357335024300396,4.5,0.03776621975928528,4.5,0.01388903411040125,1377.1381267829968,5.5,1.7282217039184695,5.5,0.11684565074234568,4.7025,0.044192168041379556
949,True,0.09987099359623017,0.0,0.036069572246994745,1.6818684703317632,0.12471489642077106,0.18186847033176323,0.3107380716209732,0.4080368781640768,3.577039093674814e-07,0.00806666104562418,0.0,Load Case 2,5.5,0.44552347568150247,0.3101091041939298,0.44552347568150247,0.8493677531915509,0.9,0.8493677531915509,0.055688944734771983,0.2669340627636573,0.62390119846117,0.2669340627636573,,486.2126948602553,4.5,4.89497708545855,4.5,0.017603898155028788,4.5,0.006501866195956684,1415.092822050778,5.5,1.6818684703317632,5.5,0.12471489642077106,4.725,0.04814029766053547
950,False,28.71802708870439,28.64020059216742,0.030331509446983092,1.2606667570429573,0.19190581669166962,0.0,0.23747493544991097,0.34114769048867494,5.460211288127991e-07,0.017023899124076758,0.0,Load Case 2,5.5,0.47944559452907,0.2952325197129125,0.47944559452907,0.47985621769332565,0.6626315568322247,0.47985621769332565,0.049697230833581164,0.08605991359400939,0.345230676636787,0.08605991359400939,Minimum factor of safety 1.261 is below the target 1.500.,801.1479428967189,4.5,2.970737204160582,4.5,0.04632935908841721,4.5,0.017918817598355126,1887.8898699467343,5.5,1.2606667570429573,5.5,0.19190581669166962,4.71375,0.07347119430630462
951,True,0.08094047121450959,0.0,0.02518918003737132,1.5194111947165019,0.11060988229731261,0.01941119471650188,0.2786622572656109,0.3720801123052617,2.8801566694199917e-07,0.009013644562015704,0.0,Load Case 2,5.5,0.5780159415214792,0.3785983246838364,0.5780159415214792,0.7355891817217767,0.71965521414852,0.7355891817217767,0.041707125567453145,0.4925403779796572,0.678322870561452,0.4925403779796572,,781.9350269472327,4.5,3.0437311515405607,4.5,0.03310435155373863,4.5,0.012016163821718641,1566.3962515716955,5.5,1.5194111947165019,5.5,0.11060988229731261,4.71375,0.04208554908890844
952,False,2.081263160727636,2.0025705740730175,0.027659055940941018,1.436713815503334,0.13792163830640036,0.0,0.25516765356838644,0.36524611993110806,5.274939841033227e-07,0.008598954119254907,0.0,Load Case 2,5.5,0.40072921922174576,0.35373243671808746,0.40072921922174576,0.5507130574001443,0.7444528408541493,0.5507130574001443,0.0521900749456017,0.21115610309466562,0.7374938337719698,0.21115610309466562,Minimum factor of safety 1.437 is below the target 1.500.,687.828884486674,4.5,3.4601629179562465,4.5,0.03350013777990472,4.5,0.013035219666382407,1656.5581637190548,5.5,1.436713815503334,5.5,0.13792163830640036,4.77,0.056712571790912165
953,True,0.09336658931954503,0.0,0.02313149202458837,2.0555268708671837,0.08059000563698712,0.5555268708671837,0.2740229604109121,0.4058611962983967,1.4439569961079759e-06,0.04980267131204699,0.0,Load Case 2,5.5,0.27381451489315173,0.5932183645554496,0.27381451489315173,0.383118630171103,0.7718231941658582,0.383118630171103,0.04,0.3120731383017745,0.5319200568412789,0.3120731383017745,,497.5017437032438,4.5,4.783902830739931,4.5,0.03426214611916367,4.5,0.015453344005787784,1157.8539953583424,5.5,2.0555268708671837,5.5,0.08059000563698712,4.9725,0.0416141477767186
954,True,0.543675758436919,0.0,0.04735610695959243,4.2645681351974405,0.033353716825075555,2.7645681351974405,0.5708890138493693,0.5847061116382254,1.094524874915969e-06,0.03848491783352789,0.0,Load Case 2,5.5,0.29684574262795993,0.7091251461359526,0.29684574262795993,0.6513175303088367,0.9,0.6513175303088367,0.058196032660610256,0.17026511891741583,0.2998237550790084,0.17026511891741583,,244.14405575150744,4.5,9.748343012792377,4.5,0.012534968189010502,4.5,0.005257516738388667,558.086991354826,5.5,4.2645681351974405,5.5,0.033353716825075555,4.96125,0.017123097141563546
955,True,0.11904662183570486,0.0,0.03604393647010457,1.994961864345166,0.1000616587993802,0.4949618643451661,0.35376661503899076,0.4562669339094795,3.3035145015394274e-07,0.01093272337219499,0.0,Load Case 2,5.5,0.42940552932417514,0.3595051664913058,0.42940552932417514,0.5819809601912396,0.9,0.5819809601912396,0.05974751460601643,0.3530893272992064,0.5064727613017926,0.3530893272992064,,395.4768867822571,4.5,6.018050812942674,4.5,0.018555304127489666,4.5,0.007481407597486756,1193.0052611713559,5.5,1.994961864345166,5.5,0.1000616587993802,4.77,0.04117148987863096
956,False,0.22825368974192528,0.14568394147956817,0.029785214793502306,1.4829304984560434,0.14294916750696512,0.0,0.26392266734427405,0.36767070015616155,3.1409178116793183e-07,0.0030341752729394073,0.0,Load Case 2,5.5,0.3715407167127042,0.36013324226009136,0.3715407167127042,0.6691392963370906,0.7192382699866785,0.6691392963370906,0.04859098830166325,0.10666139624444365,0.5771378336862483,0.10666139624444365,Minimum factor of safety 1.483 is below the target 1.500.,673.509995367671,4.5,3.5337263238398586,4.5,0.032765312689978385,4.5,0.012359246786574109,1604.9302394670165,5.5,1.4829304984560434,5.5,0.14294916750696512,4.78125,0.05903423676570599
957,True,0.07493058843051635,0.0,0.026865278356044495,1.5280186990180737,0.09495414532732219,0.028018699018073745,0.24013028849869292,0.37503172144142133,3.5753075644275417e-07,0.007943815556131422,0.0,Load Case 2,5.5,0.40853805905667123,0.39361238915544905,0.40853805905667123,0.627845635902761,0.9,0.627845635902761,0.05346133392323546,0.4730309257146231,0.8343884369993819,0.4730309257146231,,568.8817585424221,4.5,4.183646187035405,4.5,0.021249858370163403,4.5,0.008356953752425497,1557.5725621220613,5.5,1.5280186990180737,5.5,0.09495414532732219,4.7924999999999995,0.039960364846909395
958,False,30.384516330805234,30.337723712889762,0.025236247895296157,1.2536761330569457,0.20212939199678343,0.0,0.10778185010087485,0.30666630866730704,2.497124170450325e-07,0.00868028459353123,0.0,Load Case 2,5.5,0.27676906353469477,0.31095537359016434,0.27676906353469477,0.5188700968514111,0.7789776773775924,0.5188700968514111,0.057489971752771644,0.57908233016733,0.4982678493732209,0.57908233016733,Minimum factor of safety 1.254 is below the target 1.500.,558.537138647964,4.5,4.261131150134802,4.5,0.03225496042999914,4.5,0.013250538420050377,1898.4169334041978,5.5,1.2536761330569457,5.5,0.20212939199678343,4.8374999999999995,0.08876831983777372
959,False,112.20373986185925,112.15389021718417,0.020504938186874717,1.0263885765372964,0.2169319476338748,0.0,0.14672353244104905,0.25810185479852876,1.4798483371569217e-07,0.0029586818812930163,0.0,Load Case 2,5.5,0.34069169223858864,0.3495660104102518,0.34069169223858864,0.6821246733002163,0.5531417805339585,0.6821246733002163,0.04,0.3443694148608319,0.5952691767656627,0.3443694148608319,Minimum factor of safety 1.026 is below the target 1.500.,1185.6851447873637,4.5,2.0072782479085713,4.5,0.06555271575814109,4.5,0.02360051204073362,2318.8099072861387,5.5,1.0263885765372964,5.5,0.2169319476338748,4.77,0.08866255197027832
960,False,24.33288641586309,24.263827906427128,0.02582768716636293,1.279710064204344,0.16476732176571254,0.0,0.21615411134800372,0.3425722855708345,3.070519596496728e-07,0.0076970907249556885,0.0,Load Case 2,5.5,0.4213870339297233,0.29595274352765516,0.4213870339297233,0.7889629944674039,0.8793264303127929,0.7889629944674039,0.04565832001248481,0.390949795118428,0.6884275264671794,0.390949795118428,Minimum factor of safety 1.280 is below the target 1.500.,639.7239601024409,4.5,3.720354634862955,4.5,0.02398231027384992,4.5,0.008923467662954295,1859.7962668049797,5.5,1.279710064204344,5.5,0.16476732176571254,4.725,0.064013108753839
961,False,197.5232213114758,197.45157576258504,0.029628663828901974,0.8715867987341688,0.32527536428189113,0.0,0.21008442530923177,0.35220311505386426,6.84049590106198e-07,0.02439728286320813,0.0,Load Case 2,4.5,0.4234909703000375,0.20989405285610424,0.4234909703000375,0.8697726208022971,0.7111753768964416,0.8697726208022971,0.05158097101285612,0.412636318680054,0.4466685390368327,0.412636318680054,Minimum factor of safety 0.872 is below the target 1.500.,872.0399310647181,4.5,2.729232819756472,4.5,0.034564691603547436,4.5,0.01209509627689185,2730.6517302195766,4.5,0.8715867987341688,4.5,0.32527536428189113,4.6575,0.11562397644990999
962,False,19.804089543752077,19.733734190596095,0.029521985587573674,1.301335789883552,0.16723724151840952,0.0,0.2041668378420267,0.3525315633518092,5.225631645539831e-07,0.011810745530585254,0.0,Load Case 2,5.5,0.34093868598892907,0.2942175700585216,0.34093868598892907,0.5913777170619638,0.9,0.5913777170619638,0.06101846697485272,0.3183887343728201,0.7490190853964624,0.3183887343728201,Minimum factor of safety 1.301 is below the target 1.500.,526.5484072211584,4.5,4.520002277777974,4.5,0.022465753631121525,4.5,0.008931972527467816,1828.889990194591,5.5,1.301335789883552,5.5,0.16723724151840952,4.78125,0.06913110708750063
963,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.21156121375076514,0.4688846503913452,0.21156121375076514,0.5309163794484038,0.9,0.5309163794484038,0.07052028495190532,0.35132960665993107,0.9,0.35132960665993107,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
964,True,0.4798893935206796,0.0,0.04831943445833096,4.027770700188255,0.03010048730231698,2.5277707001882552,0.5604436171291878,0.5735648054496515,4.728022558113136e-07,0.015951949352311742,0.0,Load Case 2,5.5,0.39466889158718294,0.6399899826986366,0.39466889158718294,0.6631152613139113,0.9,0.6631152613139113,0.07729162968708882,0.509378842619526,0.6688405144542339,0.509378842619526,,246.83391092544355,4.5,9.642111130827894,4.5,0.011003414494808806,4.5,0.0044961766535249765,590.897590046216,5.5,4.027770700188255,5.5,0.03010048730231698,4.89375,0.01417833905248714
965,True,0.10204270404939034,0.0,0.033531166218810346,1.7700102887825027,0.11053233534104828,0.27001028878250266,0.3243313001407973,0.4204063782573779,2.4852732320473606e-07,0.005691834734904318,0.0,Load Case 2,5.5,0.4567909425840544,0.3421745437951397,0.4567909425840544,0.7862647563513976,0.8757539240516672,0.7862647563513976,0.05249430743366128,0.3142612834153282,0.6078170012751043,0.3142612834153282,,495.03395699450215,4.5,4.8077509964158525,4.5,0.019239317986784438,4.5,0.00720546484150821,1344.6249522295586,5.5,1.7700102887825027,5.5,0.11053233534104828,4.73625,0.04346698719853739
966,True,0.09549734524723749,0.0,0.02586946443422324,1.9761142155416924,0.08184796056221816,0.4761142155416924,0.29146821750485097,0.3866340523072708,1.0323935810933686e-06,0.03301672344443521,0.0,Load Case 2,5.5,0.256973473765842,0.5956958190914422,0.256973473765842,0.69739134077752,0.6285068332614493,0.69739134077752,0.04,0.20315967632160195,0.5265782899985137,0.20315967632160195,,653.689959209559,4.5,3.6408697525014655,4.5,0.036892440243168664,4.5,0.014090633289545068,1204.383826239312,5.5,1.9761142155416924,5.5,0.08184796056221816,4.91625,0.03977777863190872
967,False,5.546282247782603,5.499611375159544,0.02364782779530706,1.3951228206409083,0.1485912112326515,0.0,0.11511522413875963,0.31757985662479393,3.642024522224635e-07,0.012316835310934107,0.0,Load Case 2,5.5,0.25861415584569986,0.3567896733006062,0.25861415584569986,0.6137708895402059,0.9,0.6137708895402059,0.05255083399169763,0.5461484559335819,0.6832786555973659,0.5461484559335819,Minimum factor of safety 1.395 is below the target 1.500.,490.2673565577414,4.5,4.854494120739394,4.5,0.023264148713316984,4.5,0.009523319514614157,1705.9429928231316,5.5,1.3951228206409083,5.5,0.1485912112326515,4.87125,0.06806552286514776
968,False,12.453965880465658,12.389575674098595,0.02504737738244693,1.342586050973247,0.16414155541363779,0.0,0.19671414492307557,0.3326189805888664,3.8205121388383776e-08,0.0010750306899115914,0.0,Load Case 2,5.5,0.3730692775754071,0.3269632706598236,0.3730692775754071,0.7641086544958392,0.8032169939572341,0.7641086544958392,0.0436135597956963,0.43983494761520875,0.5283749227657976,0.43983494761520875,Minimum factor of safety 1.343 is below the target 1.500.,645.1737207178016,4.5,3.6889289249910564,4.5,0.028090398691084657,4.5,0.01054372669088044,1772.6982924295442,5.5,1.342586050973247,5.5,0.16414155541363779,4.75875,0.06641020326992142
969,True,0.05961004977607367,0.0,0.02200225452692872,1.5228127693055988,0.12510893359191588,0.022812769305598835,0.18790887063487713,0.3560241536060992,2.704849514026306e-07,0.009488450494097545,0.0,Load Case 2,5.5,0.3521606233946922,0.3983918103702981,0.3521606233946922,0.5778318966282139,0.8844041550994287,0.5778318966282139,0.04,0.49625668452540683,0.5651548802051187,0.49625668452540683,,541.0615794977075,4.5,4.398759938211588,4.5,0.026569818779466934,4.5,0.010868459507316151,1562.8973226204805,5.5,1.5228127693055988,5.5,0.12510893359191588,4.82625,0.05487544485970865
970,False,111.41290313670827,111.35957057041706,0.022576561642163394,1.0280687114199418,0.23084023052042363,0.0,0.15378002324520643,0.30501045458782317,5.698748836303998e-07,0.00698203501528713,0.0,Load Case 2,5.5,0.3186953123866578,0.28704835456881417,0.3186953123866578,0.7149251961264319,0.8742552748652894,0.7149251961264319,0.04,0.13685271314921083,0.7382487261133835,0.13685271314921083,Minimum factor of safety 1.028 is below the target 1.500.,774.2400502261885,4.5,3.0739820283188664,4.5,0.030157912209141005,4.5,0.011476785822455201,2315.0203615406267,5.5,1.0280687114199418,5.5,0.23084023052042363,4.77,0.09479838127879431
971,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.18,0.3828438833871545,0.18,0.8892994238934923,0.7130925848293055,0.8892994238934923,0.05547396464852808,0.33832770233753,0.8682329113788649,0.33832770233753,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
972,True,0.26559463604035555,0.0,0.03246298492787563,3.1550879026001635,0.039152491634383335,1.6550879026001635,0.4808292642290474,0.5423006315730625,2.702628386227395e-07,0.009650338521038096,0.0,Load Case 2,5.5,0.44221879165281086,0.6660368376752541,0.44221879165281086,0.751583533683037,0.9,0.751583533683037,0.0423375625449782,0.4639450863917506,0.47643542474612754,0.4639450863917506,,347.6088443430872,4.5,6.846776308289091,4.5,0.01521617417153295,4.5,0.00603586878791623,754.3371447871865,5.5,3.1550879026001635,5.5,0.039152491634383335,4.87125,0.017860591925627962
973,True,0.10173269446468766,0.0,0.03079328127931963,1.977454108098736,0.09858514909500637,0.477454108098736,0.29770645959175024,0.4154921263011482,2.226673432421341e-07,0.007813066674931165,0.0,Load Case 2,5.5,0.2983962422370452,0.4368518559576879,0.2983962422370452,0.7628075642457778,0.8639615676802026,0.7628075642457778,0.04658232287294424,0.3455277389271371,0.4075995650004545,0.3455277389271371,,438.83192611765804,4.5,5.423488717094578,4.5,0.019953919280224948,4.5,0.007803253124909712,1203.5677542414878,5.5,1.977454108098736,5.5,0.09858514909500637,4.859999999999999,0.044627880247374616
974,True,0.0652738176718914,0.0,0.02519618044483277,1.639305408153973,0.1271071895888752,0.13930540815397308,0.19553668695005688,0.3577091848020068,3.3562713119552444e-07,0.011833423259823237,0.0,Load Case 2,5.5,0.2699784557798256,0.4072629840735858,0.2699784557798256,0.6609569820992595,0.8695063555035202,0.6609569820992595,0.0439232605510048,0.4200440186544727,0.48541170714121074,0.4200440186544727,,488.2731828039768,4.5,4.87432053165918,4.5,0.023864767409782814,4.5,0.00963282710082704,1451.8344099652093,5.5,1.639305408153973,5.5,0.1271071895888752,4.87125,0.058676390120350204
975,True,0.05800744936796891,0.0,0.02141344099579816,1.561101921669634,0.09491429179318138,0.06110192166963402,0.1820366806529232,0.3464841321866885,4.433656009199193e-08,0.001270246016196209,0.0,Load Case 2,5.5,0.39840671075717987,0.46023126583659985,0.39840671075717987,0.7470144976646076,0.7882669148928402,0.7470144976646076,0.04,0.6166960196319538,0.7088054206843771,0.6166960196319538,,645.4509492187518,4.5,3.6873444881919086,4.5,0.027960798266561063,4.5,0.010636899480874356,1524.5641344509627,5.5,1.561101921669634,5.5,0.09491429179318138,4.80375,0.040552286631145934
976,True,0.12506571437625333,0.0,0.02757217691044383,2.168955739619443,0.05714014234116992,0.668955739619443,0.37559224193659846,0.4666001147381148,1.4200939736531443e-07,0.004584793212097812,0.0,Load Case 2,5.5,0.6338632711704492,0.5028973124883175,0.6338632711704492,0.735723701035237,0.8912994256130569,0.735723701035237,0.04,0.5551922882207624,0.6701683491493104,0.5551922882207624,,498.42562721560535,4.5,4.775035371466718,4.5,0.019144317324164103,4.5,0.0072995281128945605,1097.302243898064,5.5,2.168955739619443,5.5,0.05714014234116992,4.7475,0.022893719117714952
977,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.21983381923133483,0.37522274771579955,0.21983381923133483,0.6469371010850578,0.5760256042095553,0.6469371010850578,0.07635058247656795,0.36463527638529986,0.714956878633345,0.36463527638529986,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
978,False,94.09057166534282,94.0366329158864,0.022533390600146672,1.066325852935902,0.2416638915893916,0.0,0.15702679428139035,0.30390056631755713,1.9223700270901924e-07,0.006352956310702082,0.0,Load Case 2,5.5,0.38572983519369214,0.2818876316525465,0.38572983519369214,0.6302357562327598,0.7466953352773789,0.6302357562327598,0.04,0.46651134309480136,0.34847263805029544,0.46651134309480136,Minimum factor of safety 1.066 is below the target 1.500.,802.3102829609281,4.5,2.9664333744004927,4.5,0.03998288256617089,4.5,0.015260400909906562,2231.9631409546855,5.5,1.066325852935902,5.5,0.2416638915893916,4.73625,0.09514602146579607
979,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5922301852436858,0.3641675457937702,0.5922301852436858,0.5799137126189324,0.705906757441616,0.5799137126189324,0.04652394714509799,0.4162609275121649,0.8471106098375543,0.4162609275121649,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
980,False,137.58573714771774,137.5498778384955,0.02041279415209008,0.9755004712328228,0.2624446154216676,0.0,0.07723257535069207,0.27956386611639583,1.976251635532173e-07,0.006699900579495442,0.0,Load Case 2,5.5,0.29414586953537486,0.27987528813902585,0.29414586953537486,0.5272798067258102,0.7600875615594297,0.5272798067258102,0.04956339569028281,0.5404297288429402,0.6392136097352,0.5404297288429402,Minimum factor of safety 0.976 is below the target 1.500.,744.1195636941629,4.5,3.1984107341359898,4.5,0.04060861722052535,4.5,0.016256081474720657,2439.773296052017,5.5,0.9755004712328228,5.5,0.2624446154216676,4.7924999999999995,0.11055893782365007
981,True,0.09265986771876718,0.0,0.03576330784191066,1.8932406331773795,0.12201870665799172,0.39324063317737945,0.24582325048884598,0.38578073131658214,6.739230032880316e-07,0.016009409772837706,0.0,Load Case 2,5.5,0.2419701564730534,0.40354301684619975,0.2419701564730534,0.6922986732763082,0.7951916672046354,0.6922986732763082,0.056286973331186034,0.5084396519427871,0.041393829976041296,0.5084396519427871,,436.31299072618003,4.5,5.454799766651076,4.5,0.022645997965112297,4.5,0.008972156631935456,1257.1038030203822,5.5,1.8932406331773795,5.5,0.12201870665799172,4.89375,0.0572053263484961
982,False,25.798348972515587,25.752218231349154,0.029509475386833958,1.2730541111570903,0.21416141699777597,0.0,0.08310632889799564,0.2644035393095349,5.009247936235937e-07,0.013661609653460043,0.0,Load Case 2,5.5,0.20393163199742836,0.3349164942114309,0.20393163199742836,0.7136541818420009,0.6403475259194372,0.7136541818420009,0.06096826961770137,0.5743248505973214,0.23593600295876133,0.5743248505973214,Minimum factor of safety 1.273 is below the target 1.500.,667.9775661067843,4.5,3.56299390991752,4.5,0.03725753636793504,4.5,0.014034410719424788,1869.5199042535567,5.5,1.2730541111570903,5.5,0.21416141699777597,4.87125,0.09818075822155439
983,True,0.10516749397890884,0.0,0.03534237942674597,1.562401505111059,0.06001669001437396,0.06240150511105891,0.34815208580078294,0.45370323022147524,2.0589324835258953e-06,0.061822253622231545,0.0,Load Case 2,8.5,0.19105701368673864,0.6354598724523267,0.19105701368673864,0.7181962815963253,0.6363295126101908,0.7181962815963253,0.0578994374781262,0.6686863039769906,0.10531419146093007,0.6686863039769906,,429.81186110757744,4.5,5.537306471410547,4.5,0.025773808293554107,4.5,0.010027597098333868,1523.296023598508,8.5,1.562401505111059,8.5,0.06001669001437396,4.98375,0.03182865261931859
984,True,0.2667000681137844,0.0,0.036376077533182734,3.1740583916595773,0.04713904340264233,1.6740583916595773,0.4510020782315456,0.5199135705556095,1.3065544993208873e-06,0.041678356941115484,0.0,Load Case 2,5.5,0.26566870250522084,0.6993712298222694,0.26566870250522084,0.6423585554018681,0.6679340829491445,0.6423585554018681,0.05166254780251039,0.48443912875333056,0.1166770608290287,0.48443912875333056,,405.2291974791162,4.5,5.873219439284494,4.5,0.024865983018451263,4.5,0.009900644750048143,749.8286755700173,5.5,3.1740583916595773,5.5,0.04713904340264233,4.96125,0.024072141583860986
985,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.293563540022174,0.3212447100606268,0.293563540022174,0.5391709180469687,0.9,0.5391709180469687,0.06410574001191617,0.7148593715740308,0.52381605642649,0.7148593715740308,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
