evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
722,True,8.628824405616239,0.0,0.04068757606050037,2.418670783119633,0.07576327704291957,0.9186707831196328,0.4217996717742371,3.1645485232820274e-33,0.00315622286120901,0.0,Load Case 2,5.0,0.4541337343821477,0.4283661875633764,0.4541337343821477,0.8679780132232213,0.7028881847182588,0.8679780132232213,0.06,0.30009335226773687,0.19082840067322882,0.30009335226773687,,487.8981521223618,4.0,4.8780672557315015,4.0,0.021212816701509624,4.0,0.00759623766522875,984.0115556902066,5.0,2.418670783119633,5.0,0.07576327704291957,4.25,0.030403364974210256
723,True,78.15389473637902,0.0,0.05778996292630382,4.290840637909921,0.0328773130309457,2.7908406379099207,0.5929433917441592,4.07066290595593e-33,0.0021997474924046376,0.0,Load Case 2,5.0,0.5137989086109942,0.5808594347345472,0.5137989086109942,0.8062414988740396,0.7114282992484733,0.8062414988740396,0.08449600994228493,0.38359925491568936,0.24770643175460919,0.38359925491568936,,305.01944227926447,4.0,7.802781298842453,4.0,0.014206488248531268,4.0,0.005232003946566144,554.6698656138635,5.0,4.290840637909921,5.0,0.0328773130309457,4.3,0.013874282846620956
724,True,21.83844901105601,0.0,0.03728116933071269,2.971414550470473,0.05774513814759124,1.471414550470473,0.42236004538368477,5.031239671560033e-33,0.009113441595894571,0.0,Load Case 2,5.0,0.35,0.49643730045878354,0.35,0.9,0.9,0.9,0.06,0.5981276773393762,0.27425339811154,0.5981276773393762,,303.33164131077564,4.0,7.846197613000066,4.0,0.012605213970519107,4.0,0.004844837849186332,800.9653178898136,5.0,2.971414550470473,5.0,0.05774513814759124,4.36,0.02605192216970087
725,True,15.243510292351225,0.0,0.044210175852605844,2.7265251594424056,0.07115546760350541,1.2265251594424056,0.4422688117165335,3.333194049731724e-33,0.0028878831521581176,0.0,Load Case 2,5.0,0.35,0.423006747246412,0.35,0.8319076597278072,0.9,0.8319076597278072,0.07176102750710088,0.4179020944697648,0.28535473903270014,0.4179020944697648,,295.7313426598008,4.0,8.047844975085614,4.0,0.012610884612404684,4.0,0.004873083580229441,872.9059373458074,5.0,2.7265251594424056,5.0,0.07115546760350541,4.33,0.03111601549112275
726,False,21.29896600087631,0.0,0.05916877513161814,2.9479664605816103,0.057115041388867416,1.4479664605816103,0.46875770779426057,9.783890809827224e-33,0.028525509978476308,0.0020221133066160653,Load Case 2,4.0,0.6993935200748276,0.35,0.6993935200748276,0.8085997964161419,0.8805760957607065,0.8085997964161419,0.0851570172577373,0.2638568139194754,0.4271496975352186,0.2638568139194754,Durability check failed: width ratio 1.998 exceeds 1.800.,317.2890419165062,4.0,7.50104694957064,4.0,0.011490817732952041,4.0,0.004194528830680361,807.3361864267767,4.0,2.9479664605816103,4.0,0.057115041388867416,4.16,0.020422178696583027
727,True,6.6515747265494465,0.0,0.035127961005859236,2.305370280656419,0.0830706863933687,0.8053702806564189,0.3691058180432968,3.7524445058548677e-33,0.003489465274815276,0.0,Load Case 2,5.0,0.35930087325497645,0.4307593998276888,0.35930087325497645,0.8257728786625412,0.7566758224338747,0.8257728786625412,0.06156943278451467,0.5277145568753815,0.27834991509037504,0.5277145568753815,,428.4096988331725,4.0,5.555429782477447,4.0,0.019552740686564662,4.0,0.007290844671051233,1032.3721182535292,5.0,2.305370280656419,5.0,0.0830706863933687,4.3100000000000005,0.035658626589929465
728,True,20.146433625446697,0.0,0.04176295486761209,2.9119334704033584,0.058684060485509844,1.4119334704033584,0.47110561156722797,7.293586340444557e-33,0.014074860259473517,0.0,Load Case 2,5.0,0.35,0.538453849984633,0.35,0.7952878598663023,0.7037888975644708,0.7952878598663023,0.061625332308817414,0.3768467332909682,0.02748095181603233,0.3768467332909682,,401.4733987057371,4.0,5.928163628456088,4.0,0.02003789223338566,4.0,0.007509915688764385,817.3263655197193,5.0,2.9119334704033584,5.0,0.058684060485509844,4.36,0.02671094533819307
729,True,0.9068090695146018,0.0,0.038508597360756916,1.774606353192777,0.12909582357787358,0.27460635319277693,0.3253892260614522,9.742033161558491e-34,0.001092502979916773,0.0,Load Case 2,5.0,0.36473430667739093,0.35,0.36473430667739093,0.7340221890540981,0.7274836616883332,0.7340221890540981,0.06,0.25077479173636197,0.0,0.25077479173636197,,528.0387304695502,4.0,4.507245136892936,4.0,0.025533654461281946,4.0,0.009536565897597105,1341.142499415733,5.0,1.774606353192777,5.0,0.12909582357787358,4.2700000000000005,0.052890056039534006
730,True,5.944953777121099,0.0,0.037569593379469586,2.2590812631834165,0.08721702784309705,0.7590812631834165,0.4016777204306391,8.018331315539132e-33,0.015844468098644187,0.0,Load Case 2,5.0,0.5705737377458414,0.35,0.5705737377458414,0.838711371918191,0.7805795505207859,0.838711371918191,0.06,0.5429000744110344,0.265991985734734,0.5429000744110344,,476.4812556462235,4.0,4.9949498994921555,4.0,0.018949791381916777,4.0,0.006826841342069678,1053.525625123458,5.0,2.2590812631834165,5.0,0.08721702784309705,4.19,0.03232530749764373
731,True,7.883633705391133,0.0,0.04552659065543325,2.376847379577205,0.07866522415757751,0.8768473795772049,0.4219536625272916,5.592263009669335e-33,0.006033540456791256,0.0,Load Case 2,5.0,0.48690955356487486,0.3780682749005818,0.48690955356487486,0.6216785206549618,0.7227147461420146,0.6216785206549618,0.08979345041698023,0.34124240214848905,0.548573603321693,0.34124240214848905,,420.11772001047234,4.0,5.665078825860221,4.0,0.02092890237836522,4.0,0.00795256975463371,1001.3263874028613,5.0,2.376847379577205,5.0,0.07866522415757751,4.24,0.030996246560852092
732,True,17.810016739204812,0.0,0.040055875897167526,2.826758431227098,0.04734641063882784,1.326758431227098,0.4629182934990299,8.457264683424135e-33,0.016867040870275844,0.0,Load Case 2,8.0,0.35,0.5601327139135177,0.35,0.7937974099815684,0.8538335746774828,0.7937974099815684,0.06419409234760673,0.6384865986544319,0.1843906471966652,0.6384865986544319,,284.90105351438086,4.0,8.353777462882794,4.0,0.013388944755699446,4.0,0.005280707880082734,841.9537989904713,8.0,2.826758431227098,8.0,0.04734641063882784,4.39,0.02224249776861531
733,True,3.0525110382502048,0.0,0.041814851593526776,2.0374209909923877,0.10800968046889911,0.5374209909923877,0.3488107041881491,1.9645889862516317e-33,0.0013307486614165273,0.0,Load Case 2,5.0,0.35,0.35,0.35,0.8765208872422601,0.767429561021108,0.8765208872422601,0.07745130966989476,0.45983126746287234,0.33805591585874273,0.45983126746287234,,416.9348731139715,4.0,5.708325576664857,4.0,0.01761627193269156,4.0,0.006426617906618581,1168.1434571068933,5.0,2.0374209909923877,5.0,0.10800968046889911,4.2700000000000005,0.04418600611792445
734,True,6.611021976569788,0.0,0.048748934306505155,2.301393287679707,0.09712285528838174,0.8013932876797072,0.39671304191475704,3.084296436288086e-33,0.003704874040729044,0.0,Load Case 2,5.0,0.35783504016486906,0.35,0.35783504016486906,0.7263954233307892,0.8898044226699064,0.7263954233307892,0.08369378376833018,0.4294670315711986,0.16142796311493213,0.4294670315711986,,303.8577865856617,4.0,7.832611521143445,4.0,0.0138747316130242,4.0,0.005459856399196308,1034.156140430715,5.0,2.301393287679707,5.0,0.09712285528838174,4.29,0.04074061150823316
735,True,72.61648902384933,0.0,0.05506826540974657,4.189950090122709,0.035078250090561876,2.689950090122709,0.5784779650523905,3.230107452319994e-33,0.002128657198448409,0.0,Load Case 2,5.0,0.47838671512699416,0.5524257399669394,0.47838671512699416,0.9,0.8279942537747964,0.9,0.07749366513941408,0.41426161529212324,0.25280976526754806,0.41426161529212324,,265.08055745071664,4.0,8.978402727414235,4.0,0.010932336874671413,4.0,0.0040665913341301355,568.0258592126328,5.0,4.189950090122709,5.0,0.035078250090561876,4.3100000000000005,0.014927153701377316
736,True,24.99758134735392,0.0,0.06318950575078569,3.0734140644607346,0.06306748997423814,1.5734140644607346,0.5020768344176096,5.3302867335900894e-33,0.007822557094927535,0.0,Load Case 2,5.0,0.5097165013343677,0.3818836950180432,0.5097165013343677,0.8493940942885468,0.8125215373222894,0.8493940942885468,0.09128628436694083,0.4057230803268759,0.0,0.4057230803268759,,316.7197491251249,4.0,7.514529821945979,4.0,0.012762867579583396,4.0,0.004662752655557045,774.3831290163624,5.0,3.0734140644607346,5.0,0.06306748997423814,4.22,0.024297897616420983
737,True,4.523239179242695,0.0,0.04768923054591351,2.1589429744228825,0.10486386834986576,0.6589429744228825,0.3813974058227169,3.269993413691187e-35,8.07082024790667e-06,0.0,Load Case 2,5.0,0.35,0.35,0.35,0.8613954817604128,0.8548308278496846,0.8613954817604128,0.07053900572786001,0.18698302605876888,0.17015792274866323,0.18698302605876888,,363.86712476243184,4.0,6.540849222237094,4.0,0.01503085611898159,4.0,0.005627211345102245,1102.3913221405069,5.0,2.1589429744228825,5.0,0.10486386834986576,4.28,0.043385692304320767
738,True,5.694645354392419,0.0,0.04393896749791289,2.2423482581039176,0.09413473600160865,0.7423482581039176,0.3973014302597275,3.0010035666253323e-33,0.0028050773479841623,0.0,Load Case 2,5.0,0.4232598343075257,0.35,0.4232598343075257,0.7807567067715364,0.8553624668330011,0.7807567067715364,0.07036474341345511,0.26296783111926814,0.31677800771042763,0.26296783111926814,,369.3258214367974,4.0,6.444174389813924,4.0,0.01563504513554171,4.0,0.00591481862993945,1061.3873163540072,5.0,2.2423482581039176,5.0,0.09413473600160865,4.25,0.037552054559097936
739,True,52.61158403555792,0.0,0.055488491748679536,3.7883044402423804,0.04337578104866668,2.2883044402423804,0.5478975185878155,5.050471382270786e-33,0.0031976665785599925,0.0,Load Case 2,5.0,0.43665456910055506,0.5050389156941577,0.43665456910055506,0.79490184258661,0.8503040835878211,0.79490184258661,0.0813043200255716,0.43941989734955733,0.11946597630648595,0.43941989734955733,,260.07698946219296,4.0,9.151136380506195,4.0,0.011622522827179625,4.0,0.0044715579022733265,628.2494022174534,5.0,3.7883044402423804,5.0,0.04337578104866668,4.32,0.01873973487911962
740,True,4.79312363709211,0.0,0.03994162346633555,2.1804617401933406,0.10039898506074735,0.6804617401933406,0.34845750504678036,4.232415995271995e-33,0.0031336272996930806,0.0,Load Case 2,5.0,0.36364147023853177,0.35,0.36364147023853177,0.7866395359889844,0.9,0.7866395359889844,0.07116554900313005,0.5768453176267186,0.2266055231982127,0.5768453176267186,,333.129726096402,4.0,7.144363932599846,4.0,0.014368685500070049,4.0,0.005570060432426411,1091.5119289316062,5.0,2.1804617401933406,5.0,0.10039898506074735,4.28,0.041710610108397494
741,False,9.833484338285801,9.70335019654305,0.03296204590687771,1.3606920662952533,0.1520723420458478,0.0,0.2617710458123159,7.756943955057964e-33,0.015117098599376912,2.0342004435012656e-05,Load Case 2,5.0,0.568755088558231,0.3538407948714763,0.568755088558231,0.35,0.39511779349201875,0.35,0.06923269641398025,0.25197882478260686,0.04625858993122728,0.25197882478260686,Minimum factor of safety 1.361 is below the target 1.500. | Durability check failed: minimum residual web ligament 0.0791 in is below 0.0800 in.,1309.8804920145515,4.0,1.816959649761362,4.0,0.11332904639223615,4.0,0.04205091666037493,1749.10992645089,5.0,1.3606920662952533,5.0,0.1520723420458478,4.19,0.05678688343190297
742,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5369378564252221,0.48540813247216863,0.5369378564252221,0.35,0.474580043540114,0.35,0.0730631275332112,0.38214623719381086,0.10036189818094873,0.38214623719381086,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
743,True,20.532217870303597,0.0,0.04616120732666704,2.9256116639791587,0.05051739659836237,1.4256116639791587,0.462615567317603,3.1176024484784475e-33,0.0015168322717197737,0.0,Load Case 2,5.0,0.5987513574566702,0.5389907073969707,0.5987513574566702,0.501944858716168,0.559462462516415,0.501944858716168,0.06758512223053136,0.0,0.077911015417472,0.0,,534.6560852167747,4.0,4.451459668760781,4.0,0.035387430227020775,4.0,0.0134757326037932,813.5050968326173,5.0,2.9256116639791587,5.0,0.05051739659836237,4.2700000000000005,0.02056672979312002
744,False,1.3484717676695752,0.0,0.03706468153539136,1.8433575480340925,0.11395748942965314,0.34335754803409246,0.3212686234530315,9.207430507675608e-33,0.02501469942358215,0.00025029200357413843,Load Case 2,5.0,0.44060244579241425,0.3774474161582423,0.44060244579241425,0.35,0.6544140405773287,0.35,0.06967580923085012,0.20040924144523192,0.008571055565126245,0.20040924144523192,Durability check failed: height ratio 1.870 exceeds 1.800.,539.4884801982519,4.0,4.411586321779095,4.0,0.04148179190648007,4.0,0.017862804814441913,1291.1222798519077,5.0,1.8433575480340925,5.0,0.11395748942965314,4.29,0.047742263734124046
745,True,14.335099862479101,0.0,0.04273796263556166,2.688875785459217,0.06044971989559034,1.1888757854592171,0.43832532254890194,7.343969062415698e-33,0.015639014795734853,0.0,Load Case 2,5.0,0.47683491762149155,0.5255392334196067,0.47683491762149155,0.35,0.5667740950163883,0.35,0.07970485666646263,0.03791791350787267,0.3011282289593926,0.03791791350787267,,490.7802477775222,4.0,4.849420918583684,4.0,0.04195401871088614,4.0,0.01780464476115281,885.1282803283283,5.0,2.688875785459217,5.0,0.06044971989559034,4.34,0.026713892420085483
746,True,18.760283407711086,0.0,0.04476536733658726,2.862260578371477,0.06194507407060479,1.362260578371477,0.45077872816288117,1.1363715244371499e-33,0.000688838891928323,0.0,Load Case 2,5.0,0.6049004600334229,0.5927347604133761,0.6049004600334229,0.38306838921208924,0.4237768370880075,0.38306838921208924,0.07889655431776817,0.20809174116591153,0.2499875516636746,0.20809174116591153,,703.0500141174676,4.0,3.3852499142434307,4.0,0.06194507407060479,4.0,0.02371480543685578,831.5105961995026,5.0,2.862260578371477,5.0,0.04815527002694289,4.28,0.019983748525012612
747,False,9.471587298368664,0.0,0.037749035821934264,2.4633272739204095,0.07044577117675305,0.9633272739204095,0.4139761613351204,7.900154659350413e-33,0.02223254649283839,4.5649506846225095e-05,Load Case 2,5.0,0.4451363469961452,0.49615048433053877,0.4451363469961452,0.35,0.6404263960985376,0.35,0.06876659104563192,0.16744585751868118,0.19703868264692354,0.16744585751868118,Durability check failed: height ratio 1.830 exceeds 1.800.,460.95594693700536,4.0,5.1631831974721285,4.0,0.037524821024753824,4.0,0.01642230767557873,966.1728773100485,5.0,2.4633272739204095,5.0,0.07044577117675305,4.3500000000000005,0.03155252624438276
748,False,14.048931518669724,0.0,0.039978226818834575,2.67691273589779,0.06881709514794666,1.17691273589779,0.4236794753060874,1.2134292312974676e-32,0.030623363265943553,4.851746595252871e-06,Load Case 2,5.0,0.35,0.5174854345398218,0.35,0.38687445264525294,0.7001312400529442,0.38687445264525294,0.07303104144531089,0.07118757401944793,0.260637579386145,0.07118757401944793,Durability check failed: height ratio 1.810 exceeds 1.800.,375.59187686991964,4.0,6.336665265059168,4.0,0.029491172583510274,4.0,0.013230797226704283,889.0838943249263,5.0,2.67691273589779,5.0,0.06881709514794666,4.42,0.03348289337097021
749,False,35.18505667702582,0.0,0.047444072469024164,3.3695128177963327,0.04364874670696495,1.8695128177963327,0.5107088350710591,1.3601386946755305e-32,0.02551927214548856,8.539431808516185e-06,Load Case 2,5.0,0.5391212132810569,0.5482074607213402,0.5391212132810569,0.3741426274967246,0.6782773152100303,0.3741426274967246,0.08408090217981949,0.018530136569134197,0.5634942821392768,0.018530136569134197,Durability check failed: height ratio 1.813 exceeds 1.800.,367.6138733570269,4.0,6.474184388815332,4.0,0.02604774518949626,4.0,0.011251818412142194,706.3335647307388,5.0,3.3695128177963327,5.0,0.04364874670696495,4.32,0.019006707980157023
750,True,0.15247874594788194,0.0,0.03753250584423077,1.5437691655367938,0.14848367527833367,0.043769165536793775,0.2702723321511756,2.5598391127295308e-33,0.003978417776223903,0.0,Load Case 2,5.0,0.36923827240941487,0.35,0.36923827240941487,0.47328351986743294,0.5667996325047636,0.47328351986743294,0.0792967815849154,0.0,0.337807969828431,0.0,,683.6526727630833,4.0,3.4812999273167153,4.0,0.047429606724918506,4.0,0.01845765424491558,1541.6812650046907,5.0,1.5437691655367938,5.0,0.14848367527833367,4.28,0.06159682361318586
751,True,48.381166625549206,0.0,0.05115107185315989,3.694012898621475,0.04049501534045436,2.194012898621475,0.5330384099507055,1.0202566652055719e-32,0.02175372346412471,0.0,Load Case 2,5.0,0.4402476177320214,0.6873541238107657,0.4402476177320214,0.35,0.5223235790752444,0.35,0.0861751095911129,0.0,0.021931628782414503,0.0,,419.5213585257739,4.0,5.673131895747761,4.0,0.04049501534045436,4.0,0.017415944018454713,644.2857849489817,5.0,3.694012898621475,5.0,0.03856409808887893,4.42,0.018720707843471185
752,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.49793996680845476,0.5225446917842379,0.49793996680845476,0.5208049056007609,0.5306938644905085,0.5208049056007609,0.0957858228289687,0.1719183153388849,0.5451794218952526,0.1719183153388849,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
753,False,28.603945738424873,0.0,0.0449311874228406,3.1579347075082222,0.05071925343514468,1.6579347075082222,0.48966478750155185,1.4914231724363257e-32,0.04669429375126425,0.01772297287294733,Load Case 2,5.0,0.5981954339905937,0.4721554417687457,0.5981954339905937,0.35,0.8354397420160878,0.35,0.06904553132141586,0.01786972125371896,0.308660671420892,0.01786972125371896,Durability check failed: height ratio 2.387 exceeds 1.800.,318.72697530296784,4.0,7.46720605539483,4.0,0.020683560341771167,4.0,0.009361134315282118,753.6571273438221,5.0,3.1579347075082222,5.0,0.05071925343514468,4.28,0.021140030809893573
754,True,4.601481967591409,0.0,0.045482078206397956,2.16504428240858,0.08810612600528392,0.66504428240858,0.36599102252110893,8.519205671278941e-33,0.016880186197305025,0.0,Load Case 2,5.0,0.5273977358440718,0.3999221641502717,0.5273977358440718,0.3773580114877976,0.5905008720592613,0.3773580114877976,0.08154481060229427,0.0,0.05521968729946036,0.0,,558.7680590772833,4.0,4.259370165020155,4.0,0.04163006480569277,4.0,0.016947268045613972,1099.284674839207,5.0,2.16504428240858,5.0,0.08810612600528392,4.25,0.035265691095323626
755,False,5.413291365394128,0.0,0.03886092389773459,2.222875835401177,0.08181375847407518,0.7228758354011768,0.3777125056419899,1.2425550137923688e-32,0.030224710143471882,0.00015337834818323097,Load Case 2,5.0,0.5643089157818129,0.40571142499745766,0.5643089157818129,0.35,0.6491116508539567,0.35,0.07207942886657397,0.10248314503767526,0.3748041808372322,0.10248314503767526,Durability check failed: height ratio 1.855 exceeds 1.800.,519.169430941861,4.0,4.58424525435228,4.0,0.037325349648772,4.0,0.015714021876612413,1070.6850837534369,5.0,2.222875835401177,5.0,0.08181375847407518,4.25,0.03271597176591201
756,True,23.427826538263997,0.0,0.049001660920150895,3.023532619304549,0.052662267130132195,1.5235326193045489,0.4747534186265209,4.6146188123527536e-33,0.00381586658256466,0.0,Load Case 2,5.0,0.5789080595634352,0.4859707529635368,0.5789080595634352,0.5370225331829668,0.6395128770888302,0.5370225331829668,0.07604931505182236,0.18720293111780367,0.15207387001482794,0.18720293111780367,,439.5847394278163,4.0,5.414200691083856,4.0,0.026133001855488402,4.0,0.010051626468378372,787.158698009162,5.0,3.023532619304549,5.0,0.052662267130132195,4.26,0.021200507490884424
757,True,4.668303744565495,0.0,0.03676293006967705,2.170931032579811,0.07044431678751681,0.6709310325798108,0.37007455068944023,1.8005951809668824e-33,0.0017673898946800862,0.0,Load Case 2,5.0,0.5210106877772932,0.546589164944524,0.5210106877772932,0.4864552123520564,0.4139109247957238,0.4864552123520564,0.06,0.03218293252523496,0.0470401587248368,0.03218293252523496,,898.498144785724,4.0,2.6488646791447614,4.0,0.07012771045902691,4.0,0.025526175614426494,1096.3038273821824,5.0,2.170931032579811,5.0,0.07044431678751681,4.28,0.02913651540392692
758,True,0.821290345073626,0.0,0.0413778804780113,1.7588954644993353,0.11766862707722128,0.2588954644993353,0.3112225774027434,2.4601538109971107e-33,0.002386490404628488,0.0,Load Case 2,5.0,0.36330790004435065,0.40823113621660956,0.36330790004435065,0.5307066346754625,0.46887913253745767,0.5307066346754625,0.08886775002266094,0.09616247619368955,0.2897383288919074,0.09616247619368955,,784.2009256183076,4.0,3.034936484069406,4.0,0.05568524943558782,4.0,0.020470509861517105,1353.1219154501944,5.0,1.7588954644993353,5.0,0.11766862707722128,4.3,0.04963909886251949
759,True,0.13089066330042667,0.0,0.03254432698174589,1.5153442912822357,0.13453095450558838,0.01534429128223569,0.26504578718427774,6.007368050193325e-33,0.0107527935154754,0.0,Load Case 2,5.0,0.5345742567428934,0.3624163030316392,0.5345742567428934,0.4525957006607744,0.4928337118373974,0.4525957006607744,0.06,0.0,0.266367669649803,0.0,,972.154532427542,4.0,2.448170450902454,4.0,0.06753216360256571,4.0,0.025071345725083405,1570.6001690124958,5.0,1.5153442912822357,5.0,0.13453095450558838,4.21,0.051244367407238256
760,True,1.624490281170458,0.0,0.03599627635110933,1.8841810462105917,0.09631650378405132,0.3841810462105917,0.3202160010804686,2.3255602326921984e-33,0.0015588058884560612,0.0,Load Case 2,5.0,0.5187583171208927,0.4905491788873958,0.5187583171208927,0.35,0.389537934730355,0.35,0.07046864160455887,0.0,0.20408816685182363,0.0,,1002.2132077452588,4.0,2.3747441977485346,4.0,0.09631650378405132,4.0,0.036818603382518175,1263.1482546682998,5.0,1.8841810462105917,5.0,0.08807064005107658,4.28,0.03624360314483932
761,True,4.636260883186969,0.0,0.04648524964734181,2.1668690010265697,0.08971057349818054,0.6668690010265697,0.3993231163710008,6.1295685553531774e-33,0.009566325026758147,0.0,Load Case 2,5.0,0.3676471700483884,0.43676073970650453,0.3676471700483884,0.6874283453633556,0.48553405934134475,0.6874283453633556,0.09614354859289705,0.3831345905657245,0.23803821600478225,0.3831345905657245,,673.280570550948,4.0,3.5349304645052166,4.0,0.03976092656015631,4.0,0.013995836950339569,1098.358968111343,5.0,2.1668690010265697,5.0,0.08971057349818054,4.29,0.03758952583304831
762,True,3.5561609365558677,0.0,0.047467885078848145,2.081400299828518,0.0973264037142271,0.5814002998285179,0.36625076474511786,1.7010662934123314e-33,0.0008073246977429168,0.0,Load Case 2,5.0,0.37569842076386495,0.41532155811125804,0.37569842076386495,0.5578798694377023,0.5362535085528103,0.5578798694377023,0.09632262350506876,0.22090538500134194,0.14788722832553094,0.22090538500134194,,590.1515506319342,4.0,4.032862401956745,4.0,0.03887744330034386,4.0,0.014551027938231043,1143.4609672133145,5.0,2.081400299828518,5.0,0.0973264037142271,4.3,0.041218924625863185
763,True,4.8159538135953195,0.0,0.0504159115803051,2.180277843024831,0.09751095144152477,0.6802778430248311,0.38849035450246416,5.0831670498838396e-33,0.005956136113282566,0.0,Load Case 2,5.0,0.35,0.3951106172013965,0.35,0.7328599752864481,0.6053556312522378,0.7328599752864481,0.09355600748835859,0.4216617877247333,0.0,0.4216617877247333,,504.4975306271703,4.0,4.717565211947188,4.0,0.026602131350500283,4.0,0.009641593757012124,1091.6039933232007,5.0,2.180277843024831,5.0,0.09751095144152477,4.29,0.04091765472701847
764,True,21.552663621449508,0.0,0.050910524394070955,2.960598272102359,0.061754923240706035,1.460598272102359,0.4686907427921561,8.175456623565807e-33,0.014127374647390629,0.0,Load Case 2,5.0,0.35,0.5164343822493239,0.35,0.5068008248478669,0.6674692672256475,0.5068008248478669,0.08569049124808054,0.12238880898782892,0.0,0.12238880898782892,,362.949061990612,4.0,6.5573939961348096,4.0,0.02495240064230473,4.0,0.010289541827836328,803.8915723307274,5.0,2.960598272102359,5.0,0.061754923240706035,4.4,0.029170059117564207
765,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.4970627452647511,0.35,0.3825981480529663,0.635504646037789,0.3825981480529663,0.11729648661538808,0.23882550042818607,0.14332851440988376,0.23882550042818607,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
766,True,1.289618592359695,0.0,0.04956787453303817,1.835718998272388,0.12531865500664896,0.33571899827238805,0.31878974345828825,3.930855161265806e-33,0.00467283202033088,0.0,Load Case 2,5.0,0.35,0.35,0.35,0.6926418602778662,0.5902733892147846,0.6926418602778662,0.10368946031518085,0.4902676294866538,0.045764555733017395,0.4902676294866538,,556.535946223634,4.0,4.276453329114593,4.0,0.030066472207870724,4.0,0.010889504593887545,1296.494726175324,5.0,1.835718998272388,5.0,0.12531865500664896,4.2700000000000005,0.051128683543649744
767,True,55.14595494963609,0.0,0.0608488385049169,3.8428044315510848,0.042879442215636526,2.3428044315510848,0.5499411994770949,9.086829662111913e-33,0.017668821200612767,0.0,Load Case 2,5.0,0.35,0.5896311185094704,0.35,0.6234665777960936,0.6301857440769614,0.6234665777960936,0.10311167749607525,0.3191258809590658,0.018332302660479388,0.3191258809590658,,323.4491303419087,4.0,7.358189516491112,4.0,0.020216292719499082,4.0,0.007884549650041817,619.339350308637,5.0,3.8428044315510848,5.0,0.042879442215636526,4.41,0.020528159689486847
768,True,29.033803247745176,0.0,0.053241100006620155,3.1971696537970287,0.0508239409125649,1.6971696537970287,0.5009698967963273,4.0444662019854606e-33,0.00458115388193568,0.0,Load Case 2,5.0,0.41193641252292695,0.537045839350775,0.41193641252292695,0.5892286773592108,0.5607600567283274,0.5892286773592108,0.10395881707341739,0.3917275626247333,0.3170620618377086,0.3917275626247333,,429.61977841827013,4.0,5.539782197091668,4.0,0.027484022940407554,4.0,0.010389303034027964,744.4084167299224,5.0,3.1971696537970287,5.0,0.0508239409125649,4.34,0.02247558531169591
769,True,0.4632129930299363,0.0,0.043662405947056185,1.6765136397630884,0.1324874836907907,0.17651363976308843,0.30744130598852754,1.5029610207951221e-33,0.0012515992092066153,0.0,Load Case 2,5.0,0.40195518439778344,0.35315048936302673,0.40195518439778344,0.5421151414919274,0.5288503247687117,0.5421151414919274,0.09144767412499853,0.13811413732604477,0.24261357323534538,0.13811413732604477,,709.7058179133762,4.0,3.353502169388293,4.0,0.045612348197193175,4.0,0.0168550472057577,1419.6126673543333,5.0,1.6765136397630884,5.0,0.1324874836907907,4.25,0.052967213922605616
770,True,7.729895282555679,0.0,0.04088653393811069,2.368702984489581,0.07182332206507933,0.8687029844895808,0.40158001357166256,4.192880646872351e-33,0.0066899708547909185,0.0,Load Case 2,5.0,0.40268652067585153,0.5336933288859584,0.40268652067585153,0.41994456369527866,0.4761999202585991,0.41994456369527866,0.07801464793658645,0.228770960099228,0.0,0.228770960099228,,637.5353956683616,4.0,3.7331260604047274,4.0,0.05484628468863189,4.0,0.021634483660996108,1004.7692832678445,5.0,2.368702984489581,5.0,0.07182332206507933,4.36,0.032391334853079656
771,True,2.7664984089201994,0.0,0.053577398905923994,2.008661899515344,0.10396330349691224,0.508661899515344,0.355319424338533,4.485088458135614e-33,0.003966437700699548,0.0,Load Case 2,5.0,0.35,0.4091629810102785,0.35,0.6053126259584929,0.49755195926313084,0.6053126259584929,0.11185592919843962,0.1591321826923733,0.09387546433085667,0.1591321826923733,,645.5503826123797,4.0,3.6867765307004228,4.0,0.0414098131907522,4.0,0.015010169936637008,1184.8683945139069,5.0,2.008661899515344,5.0,0.10396330349691224,4.3,0.0440621761917559
